gene_id	symbol	PROcap
FBgn0005624	Psc	16928.162109375
FBgn0033799	GLaz	831.195922851562
FBgn0052843	Dh31-R	33.9718246459961
FBgn0265104	lncRNA:CR44206	1386.27185058594
FBgn0027581	CG6191	1098.89965820312
FBgn0000662	fl(2)d	120.262268066406
FBgn0086356	tum	12.907564163208
FBgn0040752	Prosap	1616.35791015625
FBgn0001220	Hsc70-5	2075.52856445312
FBgn0033926	Arc1	2616.95581054688
FBgn0010397	LamC	72.4064178466797
FBgn0019938	RpI1	7.11757183074951
FBgn0028689	Rpn6	151.450729370117
FBgn0013772	Cyp6a8	278.392059326172
FBgn0033993	CG8089	4.4624137878418
FBgn0259878	Fs	1383.89538574219
FBgn0034021	CG8180	808.946899414062
FBgn0019968	Khc-73	330.267059326172
FBgn0034027	CG8187	2.2312068939209
FBgn0034045	CG8249	8.60504341125488
FBgn0264089	sli	3210.2216796875
FBgn0034051	Mlf	29.0395641326904
FBgn0034062	CG8388	193.211364746094
FBgn0010590	Prosbeta1	17.0501937866211
FBgn0034098	krimp	10.0925140380859
FBgn0034109	CG7747	2.81505036354065
FBgn0262560	wcd	59.6030158996582
FBgn0010213	Sod2	56.0442314147949
FBgn0025832	Fen1	2.974942445755
FBgn0010226	GstS1	5275.78173828125
FBgn0028956	mthl3	159.186019897461
FBgn0034223	Tes	22.7360191345215
FBgn0034246	Dcr-2	1.91142249107361
FBgn0027872	rdgBbeta	220.833755493164
FBgn0001222	Hsf	1247.40197753906
FBgn0027836	Dgp-1	1851.94287109375
FBgn0285917	sbb	1246.95874023438
FBgn0284257	Ttd14	191.069763183594
FBgn0050115	GEFmeso	2871.19677734375
FBgn0023214	edl	26566.611328125
FBgn0259682	Jabba	416.157592773438
FBgn0034390	CG15093	175.250259399414
FBgn0010651	MFS14	16930.32421875
FBgn0034401	MetRS	16.3621845245361
FBgn0034405	Jheh2	1478.46374511719
FBgn0264753	Rgk1	1695.40942382812
FBgn0284243	betaTub56D	770.023132324219
FBgn0034451	TBCB	610.335571289062
FBgn0003435	sm	939.73291015625
FBgn0025720	Ate1	34.7956809997559
FBgn0005655	PCNA	200.515426635742
FBgn0034494	CG10444	1877.38977050781
FBgn0034496	CG9143	5.04625701904297
FBgn0034501	CG13868	1626.15466308594
FBgn0050147	Hil	2745.58349609375
FBgn0250850	rig	6.95767974853516
FBgn0061362	CG33785	8.97326946258545
FBgn0016984	sktl	1082.33605957031
FBgn0003391	shg	118.726356506348
FBgn0034583	CG10527	541.403137207031
FBgn0000395	cv-2	10705.0712890625
FBgn0010415	Sdc	238.341766357422
FBgn0010470	Fkbp14	12842.43359375
FBgn0034647	pirk	2243.38745117188
FBgn0027360	Tim10	57.3160858154297
FBgn0263999	CG43742	3.71867799758911
FBgn0085399	CG34370	5675.97216796875
FBgn0034705	CG11170	2.2312068939209
FBgn0034709	Swim	1273.94885253906
FBgn0034724	babos	13.0674571990967
FBgn0034729	CG10344	119.046142578125
FBgn0260866	dnr1	1834.802734375
FBgn0034753	CG2852	1211.97583007812
FBgn0020257	Ppa	6185.34130859375
FBgn0034786	CG13531	4.4624137878418
FBgn0034808	CG9896	635.203430175781
FBgn0040660	CG13551	39.3622627258301
FBgn0010278	Ssrp	14.7148199081421
FBgn0034909	CG4797	428.071929931641
FBgn0021895	ytr	306.682800292969
FBgn0034925	CG5339	31.6608467102051
FBgn0034938	CG3803	6.6936206817627
FBgn0034940	CG16787	32.8285331726074
FBgn0028552	gammaSnap1	10.3008480072021
FBgn0041582	tamo	115.647247314453
FBgn0015801	Reg-5	2137.13745117188
FBgn0060296	pain	1327.93627929688
FBgn0035083	Tina-1	766.136962890625
FBgn0265434	zip	256.421600341797
FBgn0004919	gol	460.953643798828
FBgn0035101	p130CAS	384.760803222656
FBgn0024945	NitFhit	6.42227792739868
FBgn0029002	miple2	625.612426757812
FBgn0035145	MED14	488.8837890625
FBgn0035155	RabX6	14.8747119903564
FBgn0000575	emc	17163.52734375
FBgn0035165	CG13887	33.7806053161621
FBgn0025682	scf	3470.83666992188
FBgn0004635	rho	39146.328125
FBgn0041342	Pcyt1	867.479125976562
FBgn0035237	CG13917	1756.15832519531
FBgn0035254	CG7974	49.8302879333496
FBgn0035260	CG7991	11578.4365234375
FBgn0035266	Gk2	42.0731468200684
FBgn0035298	SCOT	159.66569519043
FBgn0035355	CG16985	86.7457275390625
FBgn0259199	Snup	33.7733192443848
FBgn0283724	Girdin	23.1599712371826
FBgn0001233	Hsp83	971.456787109375
FBgn0035423	eIF1	5.20614957809448
FBgn0035438	PHGPx	1308.27209472656
FBgn0004167	kst	1852.25756835938
FBgn0041164	armi	21.4568824768066
FBgn0035462	IntS10	2.2312068939209
FBgn0035464	PIG-B	185.766723632812
FBgn0042179	Ugt305A1	9.66856288909912
FBgn0263110	CG43367	6.37383604049683
FBgn0035515	CG14997	8465.6591796875
FBgn0035539	slow	212.914184570312
FBgn0035540	Syx17	7.43735599517822
FBgn0035558	CG11357	1888.76611328125
FBgn0035623	mthl2	27.0385417938232
FBgn0035631	Txl	23.79953956604
FBgn0052407	CG32407	18.3777732849121
FBgn0020251	sfl	1371.48229980469
FBgn0042185	MCU	89.7763900756836
FBgn0260660	Mp	1782.28845214844
FBgn0010387	Acbp2	5.31031608581543
FBgn0023001	melt	12.7476720809937
FBgn0024542	Neos	6.20666027069092
FBgn0259935	CG42458	157.608947753906
FBgn0028582	lqf	27.6223850250244
FBgn0035802	Pura	267.618804931641
FBgn0011817	nmo	1334.29309082031
FBgn0027549	Nulp1	17.3820018768311
FBgn0035850	Atg18a	38.1872901916504
FBgn0015793	Rab19	15.2986640930176
FBgn0035890	CG13667	2.2312068939209
FBgn0017579	RpL14	58.796272277832
FBgn0266084	Fhos	5176.68505859375
FBgn0263930	dally	257.322692871094
FBgn0035936	Tsp66E	1409.39831542969
FBgn0035944	CG5021	21.9850006103516
FBgn0035951	CG5068	24.5432758331299
FBgn0035953	CG5087	12.6435050964355
FBgn0035957	CG5144	5.94988489151001
FBgn0043806	CG32032	3415.267578125
FBgn0035976	PGRP-LC	2389.56396484375
FBgn0035977	PGRP-LF	1575.15637207031
FBgn0001223	Hsp22	211.005294799805
FBgn0001224	Hsp23	2673.90869140625
FBgn0001226	Hsp27	4021.86010742188
FBgn0035987	Cpsf5	103.204788208008
FBgn0023129	aay	1432.85620117188
FBgn0266124	ghi	109.11351776123
FBgn0261555	CG42673	29.7494239807129
FBgn0267348	LanB2	3733.13842773438
FBgn0036032	CG16711	2.2312068939209
FBgn0036038	defl	2.2312068939209
FBgn0036043	CG8177	6414.87451171875
FBgn0025866	CalpB	509.589660644531
FBgn0026404	Dronc	111.080665588379
FBgn0267668	lncRNA:CR46006	2376.04858398438
FBgn0052062	Rbfox1	49.3917694091797
FBgn0001179	hay	15.2986640930176
FBgn0026160	tna	4040.90869140625
FBgn0036116	CG7888	2.974942445755
FBgn0036133	CG7638	2.07131457328796
FBgn0052082	IRSp53	152.298629760742
FBgn0036142	CG7616	3.71867799758911
FBgn0064766	CG7600	8.02119922637939
FBgn0041094	scyl	1661.9970703125
FBgn0036165	chrb	13.9710845947266
FBgn0036213	RpL10Ab	66.1779022216797
FBgn0041775	tral	202.705474853516
FBgn0036305	CG10984	7.43735599517822
FBgn0260441	NA	48.4954223632812
FBgn0036340	SRm160	9.93262195587158
FBgn0023095	caps	1196.02124023438
FBgn0036376	Liprin-beta	191.132766723633
FBgn0043550	Tsp68C	3.71867799758911
FBgn0052137	CG32137	67.9440002441406
FBgn0036389	ssp2	207.654846191406
FBgn0003388	shd	63.3628540039062
FBgn0041604	dlp	513.371337890625
FBgn0259175	ome	599.373352050781
FBgn0036454	CG17839	180.449127197266
FBgn0026320	Tom	171.587310791016
FBgn0002778	mnd	14070.6142578125
FBgn0036514	CG12301	1.91142249107361
FBgn0036518	RhoGAP71E	219.074935913086
FBgn0015025	CkIIalpha-i1	3.60722756385803
FBgn0011016	SsRbeta	319.249053955078
FBgn0036574	elg1	7.27746391296387
FBgn0052163	CG32163	18.8501663208008
FBgn0002283	l(3)73Ah	3.55878591537476
FBgn0000414	Dab	89.3524398803711
FBgn0004108	Nrt	11034.732421875
FBgn0036668	Zcchc7	25.8708553314209
FBgn0052170	CG32170	205.908050537109
FBgn0036714	CG7692	2.2312068939209
FBgn0052176	CG32176	60.6035270690918
FBgn0036734	CG7564	48.7110404968262
FBgn0036745	CG7484	10.2524061203003
FBgn0036765	CG7408	945.418701171875
FBgn0036774	mRpS26	30.9171123504639
FBgn0020300	geko	9334.4970703125
FBgn0259791	bora	28.1020622253418
FBgn0036801	MYPT-75D	642.357360839844
FBgn0036834	CG6836	5.94260120391846
FBgn0036886	CG9300	272.456726074219
FBgn0036893	PIG-F	7.64568996429443
FBgn0013799	Deaf1	123.50855255127
FBgn0036921	RhoGDI	2.81505036354065
FBgn0036926	CG7646	10.412299156189
FBgn0005198	gig	17.7939300537109
FBgn0260397	Su(var)3-3	11.89976978302
FBgn0036980	RhoBTB	362.441467285156
FBgn0267635	lncRNA:CR45973	97.5819778442383
FBgn0036985	zye	11.2602014541626
FBgn0036993	CG5910	10.0367889404297
FBgn0036997	CG5955	10.412299156189
FBgn0037016	CG13252	4208.61572265625
FBgn0037050	ICA69	3.71867799758911
FBgn0270926	AsnS	491.919189453125
FBgn0037057	CG10512	10472.4794921875
FBgn0004865	Eip78C	2894.37182617188
FBgn0259785	pzg	154.251205444336
FBgn0261258	rgn	10482.416015625
FBgn0053288	CG33288	2.974942445755
FBgn0037087	CG7519	5.04625701904297
FBgn0037093	Cdk12	21.1928234100342
FBgn0015283	Rpn10	64.1695938110352
FBgn0262737	mub	940.442749023438
FBgn0037153	olf413	2079.06567382812
FBgn0027086	IleRS	103.85164642334
FBgn0037185	CG11367	3487.19458007812
FBgn0037188	CG7369	37.6107330322266
FBgn0044510	mRpS5	16.3621845245361
FBgn0260987	vtd	25.5510692596436
FBgn0028697	RpL15	87.4191665649414
FBgn0035121	Tudor-SN	34.4201736450195
FBgn0035144	Kah	32638.18359375
FBgn0035146	CG13893	138663.859375
FBgn0035162	Sf3b3	81.4838485717773
FBgn0024277	trio	4943.80419921875
FBgn0025525	bab2	36116.78515625
FBgn0035189	CG9119	64.4263763427734
FBgn0010333	Rac1	59.4431228637695
FBgn0035211	CG2211	8.1253662109375
FBgn0011204	cue	184.439147949219
FBgn0035227	Iml1	4.4624137878418
FBgn0035228	CG12091	759.492126464844
FBgn0035232	CG12099	145.772186279297
FBgn0025725	alphaCOP	23.9037075042725
FBgn0035251	Vta1	71.6481094360352
FBgn0026372	RpL23A	56.6546630859375
FBgn0027594	drpr	179.858001708984
FBgn0022702	Cht2	92.2232131958008
FBgn0024510	dlt	304.284759521484
FBgn0025820	JTBR	5.78999280929565
FBgn0035281	Cpr62Bc	107.306266784668
FBgn0004636	Rap1	335.257598876953
FBgn0002183	dre4	268.008880615234
FBgn0027547	CG1927	3263.45825195312
FBgn0052311	zormin	3133.4306640625
FBgn0035309	CG15879	2492.89038085938
FBgn0026570	CG5704	3127.19750976562
FBgn0035318	CG9018	26.3989734649658
FBgn0015360	oxt	49.8641624450684
FBgn0035333	CG1317	10.6763582229614
FBgn0035337	CG15877	132.537551879883
FBgn0035348	CG16758	239.509460449219
FBgn0035390	scramb2	211.58186340332
FBgn0266918	CG32486	1820.73986816406
FBgn0047135	CG32276	102.419898986816
FBgn0035422	RpL28	138.048919677734
FBgn0027616	Ythdc1	161.591674804688
FBgn0014388	sty	430.232849121094
FBgn0035461	ntc	20.0808620452881
FBgn0035473	mge	10.412299156189
FBgn0027552	CG10863	2411.16137695312
FBgn0024179	wit	12.9560060501099
FBgn0001257	ImpL2	4845.515625
FBgn0035528	CG15012	13.0674571990967
FBgn0035541	CG15019	11.1560344696045
FBgn0262733	Src64B	67.6023635864258
FBgn0262870	axo	80.5802230834961
FBgn0035578	CG13707	827.908508300781
FBgn0035601	Uev1A	23.9037075042725
FBgn0029118	ScsbetaG	63.0576362609863
FBgn0086694	Bre1	16.3621845245361
FBgn0003984	vn	304.592163085938
FBgn0052412	QC	198.402954101562
FBgn0002638	Rcc1	16.9460277557373
FBgn0004513	Mdr65	20.0808620452881
FBgn0035699	CG13300	268.63134765625
FBgn0035702	CG10147	5.94988489151001
FBgn0035710	SP1173	112.769187927246
FBgn0259173	corn	6787.90771484375
FBgn0035753	RpL18	238.869888305664
FBgn0035767	Cln7	1584.12048339844
FBgn0035770	pst	4152.9541015625
FBgn0014011	Rac2	60.4217834472656
FBgn0035791	CG8539	317.761596679688
FBgn0052369	CG32369	1810.97619628906
FBgn0026263	bip1	579.258605957031
FBgn0001248	Idh	1399.32763671875
FBgn0052354	CG32354	6.53372859954834
FBgn0086706	pix	103.427696228027
FBgn0263199	Galk	500.301330566406
FBgn0035968	Slc45-1	3174.5048828125
FBgn0001225	Hsp26	792.504577636719
FBgn0035989	Tat	10173.3779296875
FBgn0005533	RpS17	44.0887336730957
FBgn0036000	CG3434	17.7939300537109
FBgn0036005	pall	11.3643684387207
FBgn0052037	CG32037	23.6250801086426
FBgn0036007	path	16640.76953125
FBgn0010408	RpS9	19.7610778808594
FBgn0036053	iPLA2-VIA	4.4624137878418
FBgn0036062	CG6685	1.59163808822632
FBgn0052056	scramb1	121.173179626465
FBgn0011802	Gem3	10.8362503051758
FBgn0000629	E(z)	2.2312068939209
FBgn0036101	NijA	302.0244140625
FBgn0027615	OXA1L	27.0385417938232
FBgn0013469	klu	411.278503417969
FBgn0052075	CG32075	2.2312068939209
FBgn0010741	Pfdn2	97.5819778442383
FBgn0036198	crim	8.76493549346924
FBgn0041096	rols	1228.06005859375
FBgn0284221	Sema5c	1905.06787109375
FBgn0036258	eIF3l	4.14262914657593
FBgn0260941	app	486.083312988281
FBgn0036272	Sms	64.5451049804688
FBgn0036279	Ncc69	139.194747924805
FBgn0261933	SmD1	49.0865516662598
FBgn0052115	CG32115	5.20614957809448
FBgn0036333	MICAL-like	4.5665807723999
FBgn0036356	CG10222	4.4624137878418
FBgn0036366	JMJD7	224.872222900391
FBgn0036372	Abp1	35.6993103027344
FBgn0036381	CG8745	144.548767089844
FBgn0036386	CG8833	5.78999280929565
FBgn0036428	Gbs-70E	13980.9453125
FBgn0027375	RecQ5	23.0558032989502
FBgn0036463	Reck	1303.13366699219
FBgn0036476	sstn	31.2368965148926
FBgn0264704	lncRNA:CR43973	14.8189868927002
FBgn0036505	CG7945	13.227349281311
FBgn0036509	CG7739	2.974942445755
FBgn0010105	comm	1431.98901367188
FBgn0036534	DCP2	16.7861347198486
FBgn0263599	l(3)72Ab	59.011890411377
FBgn0036556	CG5830	102.739685058594
FBgn0260635	Diap1	623.359375
FBgn0036570	IntS9	8.92482757568359
FBgn0036580	PDCD-5	34.1561126708984
FBgn0036621	roq	342.680389404297
FBgn0027080	TyrRS	12.8518390655518
FBgn0004569	aos	729.987060546875
FBgn0027500	spd-2	2.2312068939209
FBgn0063485	Lasp	4646.20361328125
FBgn0004556	Dbp73D	4.4624137878418
FBgn0036690	Ilp8	6640.2216796875
FBgn0261872	scaf6	9.55711269378662
FBgn0042641	frc	174.923202514648
FBgn0036735	Edc3	28.4072780609131
FBgn0004401	Pep	121.165893554688
FBgn0052179	Krn	351.723937988281
FBgn0036746	Crtc	113.728538513184
FBgn0043025	Adgf-A2	2601.62329101562
FBgn0036764	CG5535	357.179565429688
FBgn0036770	Prestin	119.414367675781
FBgn0000568	Eip75B	1134.33959960938
FBgn0264748	CG44006	6.53372859954834
FBgn0036775	RpIIIC53	8.1253662109375
FBgn0003997	hid	204.568450927734
FBgn0011706	rpr	3444.90576171875
FBgn0036786	skl	281.185241699219
FBgn0040322	GNBP2	62.5972671508789
FBgn0036816	Indy	6004.330078125
FBgn0036824	CG3902	420.421142578125
FBgn0036838	CG3808	7.70141506195068
FBgn0036844	Mkp3	3939.68603515625
FBgn0036862	Gbs-76A	947.606262207031
FBgn0036877	CG9452	2.2312068939209
FBgn0262517	Ltn1	62.7305679321289
FBgn0036887	CG9231	6.05405187606812
FBgn0036896	wnd	480.881896972656
FBgn0022774	Oat	1961.68859863281
FBgn0261341	verm	20.768871307373
FBgn0261556	CG42674	1114.53735351562
FBgn0036973	Rbbp5	48.6068725585938
FBgn0001247	Ide	6.90195417404175
FBgn0028978	trbl	169.876937866211
FBgn0036990	mRpL15	3.71867799758911
FBgn0037000	ZnT77C	355.607238769531
FBgn0037012	Rcd2	1830.31884765625
FBgn0027055	CSN3	33.7321624755859
FBgn0011591	fng	3103.017578125
FBgn0003415	skd	980.076354980469
FBgn0020294	ko	704.642150878906
FBgn0053056	CG33056	210.101669311523
FBgn0003042	Pc	17.4741458892822
FBgn0037120	CG11247	2.974942445755
FBgn0037130	Syn1	3035.54809570312
FBgn0037138	P5CDh1	252.8701171875
FBgn0004449	Ten-m	1379.21765136719
FBgn0044324	Chro	186.285018920898
FBgn0052350	Vps11	9.66856288909912
FBgn0037239	Sfxn1-3	686.55029296875
FBgn0037240	Cont	17.2100868225098
FBgn0037262	MED31	15.9866743087769
FBgn0265082	Cdep	1754.10632324219
FBgn0264785	Hph	7260.26904296875
FBgn0010051	Itp-r83A	475.169494628906
FBgn0019637	Atu	36.1232604980469
FBgn0051549	CG31549	153.994430541992
FBgn0262125	Sec23	11.7398777008057
FBgn0028436	ECSIT	2.2312068939209
FBgn0037433	CG17919	15.56272315979
FBgn0264495	gpp	187.510971069336
FBgn0003884	alphaTub84B	6931.76611328125
FBgn0003885	alphaTub84D	8.1253662109375
FBgn0260005	wtrw	3.71867799758911
FBgn0002542	lds	17.8496551513672
FBgn0037548	CG7900	1627.78747558594
FBgn0037573	CG7483	25.5510692596436
FBgn0037592	CG11737	45.2079811096191
FBgn0037607	CG8036	7163.2734375
FBgn0037632	CCT7	285.906982421875
FBgn0037671	ATP6AP2	171.267532348633
FBgn0266410	CG45050	713.399780273438
FBgn0037689	CG8135	25.8708553314209
FBgn0037709	CG8199	2.2312068939209
FBgn0278604	dmt	3.55878591537476
FBgn0037737	Pnn	5.94988489151001
FBgn0037746	CG8478	3.98273706436157
FBgn0261599	RpS29	104.483932495117
FBgn0037809	CG12818	2.2312068939209
FBgn0037810	sle	24.9526596069336
FBgn0037822	CG14683	16.6262435913086
FBgn0037838	TTLL15	8.1253662109375
FBgn0259740	CG42394	118.302406311035
FBgn0040259	Ugt302C1	423.338165283203
FBgn0020910	RpL3	2858.90991210938
FBgn0004595	pros	2.65515804290771
FBgn0263316	Mrp4	41814.12890625
FBgn0042205	CG18764	2.2312068939209
FBgn0260746	Ect3	73.2251815795898
FBgn0037979	GCC185	27.6223850250244
FBgn0082831	pps	27.1984329223633
FBgn0038065	Snx3	8.28525829315186
FBgn0038072	CG6225	3.71867799758911
FBgn0038100	Paip2	160.792221069336
FBgn0040551	CG11686	836.673461914062
FBgn0052473	CG32473	611.963317871094
FBgn0004587	B52	114.951950073242
FBgn0085412	CG34383	4028.83984375
FBgn0038194	Cyp6d5	1.75153028964996
FBgn0038197	foxo	2532.55053710938
FBgn0038198	Npc2b	225.063446044922
FBgn0285913	red	611.697082519531
FBgn0263929	jvl	294.121948242188
FBgn0260659	CG42542	48.6068725585938
FBgn0266599	Hsc70-4	906.056457519531
FBgn0021750	SerRS-m	2.2312068939209
FBgn0041188	Atx2	184.536026000977
FBgn0038344	obe	5.94988489151001
FBgn0053207	pxb	1023.30993652344
FBgn0038353	CG5399	3050.51513671875
FBgn0003507	srp	236.396469116211
FBgn0063649	CG6006	15678.6416015625
FBgn0020407	asun	1.91142249107361
FBgn0038416	CG17930	2.2312068939209
FBgn0038418	pad	5.94988489151001
FBgn0285925	Fas1	1196.27319335938
FBgn0038463	CG3534	338.649200439453
FBgn0038471	CG5220	27.7822761535645
FBgn0020493	Dad	631.172241210938
FBgn0038474	mRpS11	40.1617240905762
FBgn0025571	SF1	63.3701362609863
FBgn0038585	Non3	2.974942445755
FBgn0011701	repo	501.742919921875
FBgn0026250	eIF1A	25.1271190643311
FBgn0044871	Gos28	5.04625701904297
FBgn0051229	CG31229	7.43735599517822
FBgn0260399	gwl	10.5164651870728
FBgn0022338	dnk	20.545970916748
FBgn0016120	ATPsynD	186.462020874023
FBgn0010768	sqz	729.103088378906
FBgn0038722	Nup58	9.34877872467041
FBgn0051216	Naam	689.525207519531
FBgn0024963	GluClalpha	5.20614957809448
FBgn0038733	CG11407	21.5683326721191
FBgn0038742	Arc42	4.30252170562744
FBgn0001169	H	103.379249572754
FBgn0019936	RpS20	221.194702148438
FBgn0051223	CG31223	2.75932502746582
FBgn0038834	RpS30	386.245727539062
FBgn0000083	AnxB9	1299.35461425781
FBgn0028468	rtet	94.55859375
FBgn0015790	Rab11	61.6743316650391
FBgn0001234	lncRNA:Hsromega	2130.41235351562
FBgn0261838	pre-mod(mdg4)-Z	7.43735599517822
FBgn0261839	pre-mod(mdg4)-Y	4.93480682373047
FBgn0051431	CG31431	270.344268798828
FBgn0038912	CG6656	21.9922847747803
FBgn0038917	CG6678	2.974942445755
FBgn0038923	mRpL35	5.04625701904297
FBgn0264491	how	380.257232666016
FBgn0267385	PyK	911.415222167969
FBgn0263863	mRpL45	123.716888427734
FBgn0266418	wake	22142.76953125
FBgn0039006	Cyp6d4	84.1462936401367
FBgn0265042	Irk1	657.355590820312
FBgn0024509	Sec13	195.990005493164
FBgn0002622	RpS3	1076.40795898438
FBgn0040227	eIF3d1	7.06184673309326
